time,success_rate_baseline,success_rate_drl
0,0.55,0.72
1,0.60,0.74
2,0.75,0.83
3,0.68,0.78
4,0.70,0.79
5,0.65,0.76
6,0.72,0.80
7,0.48,0.82
8,0.52,0.79
9,0.60,0.77
10,0.58,0.76
11,0.49,0.78
12,0.45,0.75
13,0.42,0.80
14,0.38,0.82
15,0.35,0.84
16,0.40,0.83
17,0.50,0.78
18,0.60,0.75
19,0.65,0.74
20,0.70,0.72
21,0.75,0.70
22,0.80,0.69
23,0.65,0.68
24,0.55,0.70
25,0.45,0.72
26,0.35,0.75
27,0.30,0.77
28,0.40,0.80
29,0.50,0.82
30,0.60,0.83
31,0.55,0.84
32,0.50,0.82
33,0.45,0.80
34,0.40,0.78
35,0.35,0.76
36,0.30,0.74
37,0.45,0.73
38,0.55,0.72
39,0.65,0.71
40,0.75,0.70
41,0.60,0.72
42,0.50,0.74
43,0.40,0.76
44,0.35,0.78
45,0.45,0.80
46,0.55,0.82
47,0.65,0.83
48,0.75,0.84
49,0.70,0.82
50,0.65,0.80
51,0.60,0.78
52,0.55,0.76
53,0.50,0.74
54,0.45,0.75
55,0.40,0.77
56,0.35,0.79
57,0.30,0.81
58,0.45,0.83
59,0.55,0.85
60,0.65,0.84
61,0.70,0.82
62,0.75,0.80
63,0.78,0.78
64,0.80,0.77
65,0.70,0.75
66,0.60,0.73
67,0.50,0.72
68,0.40,0.74
69,0.35,0.76
70,0.30,0.78
71,0.45,0.80
72,0.55,0.82
73,0.65,0.83
74,0.75,0.84
75,0.80,0.85
76,0.70,0.83
77,0.60,0.81
78,0.50,0.79
79,0.45,0.77
80,0.40,0.75
81,0.35,0.73
82,0.30,0.72
83,0.50,0.74
84,0.60,0.76
85,0.70,0.78
86,0.75,0.80
87,0.80,0.82
88,0.70,0.79
89,0.60,0.77
90,0.50,0.75
91,0.45,0.73
92,0.40,0.72
93,0.35,0.71
94,0.30,0.70
95,0.55,0.72
96,0.65,0.74
97,0.70,0.76
98,0.60,0.75
99,0.50,0.73
